,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
1505,15-Jun-2017,EQ,959.65,967.95,949.60,958.60,951.35,952.10,956.12,1214.85,901.00,2764031,2642752622.05,67490
1506,14-Jun-2017,EQ,960.00,961.90,951.20,957.80,958.50,958.60,957.02,1214.85,901.00,3719055,3559194776.55,90312
1507,13-Jun-2017,EQ,953.50,962.95,951.60,963.85,957.95,957.80,958.26,1214.85,901.00,2468897,2365833763.70,69355
1508,12-Jun-2017,EQ,943.35,965.20,940.10,948.60,964.40,963.85,953.95,1214.85,901.00,4295838,4097996731.10,89686
1509,09-Jun-2017,EQ,938.55,950.95,923.00,956.45,949.00,948.60,937.55,1277.00,901.00,7378831,6918028230.35,161124
1510,08-Jun-2017,EQ,962.95,962.95,948.15,961.30,956.05,956.45,952.81,1277.00,901.00,3097676,2951501576.75,88147
1511,07-Jun-2017,EQ,985.00,988.90,945.00,979.35,959.30,961.30,963.75,1277.00,901.00,6227523,6001805446.20,139990
1512,06-Jun-2017,EQ,965.00,987.50,964.40,958.75,980.00,979.35,980.08,1277.00,901.00,3504343,3434525873.65,83178
1513,05-Jun-2017,EQ,970.00,972.00,957.05,969.45,959.00,958.75,961.71,1277.00,901.00,2731349,2626761462.75,83794
1514,02-Jun-2017,EQ,973.40,975.45,964.20,971.40,966.00,969.45,968.76,1279.30,901.00,1958983,1897792688.95,48927
1515,01-Jun-2017,EQ,969.30,979.70,958.55,977.05,971.25,971.40,969.49,1279.30,901.00,2754303,2670262585.15,81421
1516,31-May-2017,EQ,993.55,993.55,974.85,996.20,976.05,977.05,980.19,1279.30,901.00,3881950,3805051202.80,121323
1517,30-May-2017,EQ,982.00,1000.00,978.65,985.15,993.00,996.20,995.45,1279.30,901.00,1858455,1850003637.75,62012
1518,29-May-2017,EQ,990.90,996.70,975.70,995.70,986.00,985.15,983.11,1279.30,901.00,3154217,3100929032.20,83084
1519,26-May-2017,EQ,987.00,1000.00,980.60,983.30,996.05,995.70,994.06,1279.30,901.00,2494002,2479193881.90,63671
1520,25-May-2017,EQ,961.00,986.60,961.00,954.80,981.00,983.30,978.16,1279.30,901.00,5219257,5105249719.45,76160
1521,24-May-2017,EQ,960.00,965.50,949.60,957.30,957.00,954.80,958.37,1279.30,901.00,2818143,2700826857.50,56898
1522,23-May-2017,EQ,964.65,967.00,954.10,961.45,957.50,957.30,960.16,1279.30,901.00,2019991,1939514664.80,80122
1523,22-May-2017,EQ,958.40,966.90,956.55,957.95,960.00,961.45,962.29,1279.30,901.00,2751526,2647754819.65,99616
1524,19-May-2017,EQ,961.50,962.70,947.85,961.75,957.40,957.95,954.18,1279.30,901.00,2128698,2031155370.25,88897
1525,18-May-2017,EQ,943.00,973.90,942.85,952.80,960.25,961.75,962.61,1279.30,901.00,4028924,3878281748.15,120990
1526,17-May-2017,EQ,951.60,958.45,943.85,955.00,952.90,952.80,949.48,1279.30,901.00,1457754,1384109511.85,75429
1527,16-May-2017,EQ,953.10,960.15,946.95,951.55,956.00,955.00,952.92,1279.30,901.00,3065084,2920775219.40,71808
1528,15-May-2017,EQ,963.50,963.50,949.10,964.25,953.25,951.55,951.49,1279.30,901.00,3648582,3471579744.80,75335
1529,12-May-2017,EQ,953.00,966.00,951.45,944.10,965.45,964.25,959.75,1279.30,901.00,5489998,5269035238.25,111297
1530,11-May-2017,EQ,946.85,949.85,937.55,943.65,944.05,944.10,945.45,1279.30,901.00,1614741,1526662166.70,67623
1531,10-May-2017,EQ,947.15,950.00,937.15,946.65,945.30,943.65,943.23,1279.30,901.00,1682151,1586652709.50,54391
1532,09-May-2017,EQ,950.60,951.95,942.10,945.50,946.95,946.65,947.01,1279.30,901.00,2824686,2675013934.05,97850
1533,08-May-2017,EQ,938.00,948.55,932.00,931.50,943.10,945.50,940.67,1279.30,901.00,2353549,2213917286.45,99288
1534,05-May-2017,EQ,936.00,937.35,920.00,937.65,930.00,931.50,927.04,1279.30,901.00,2216394,2054687486.05,108343
1535,04-May-2017,EQ,937.00,939.65,928.90,934.30,936.00,937.65,935.94,1279.30,901.00,2639903,2470785900.95,104986
1536,03-May-2017,EQ,926.50,939.10,917.65,922.60,934.00,934.30,932.19,1279.30,901.00,2329724,2171737624.55,74214
1537,02-May-2017,EQ,924.00,926.40,915.10,918.95,923.15,922.60,921.65,1279.30,901.00,1615563,1488984259.95,85885
1538,28-Apr-2017,EQ,926.85,927.40,915.60,925.25,921.00,918.95,919.78,1279.30,901.00,2514851,2313115919.00,79880
1539,27-Apr-2017,EQ,916.00,929.00,916.00,914.25,927.20,925.25,923.80,1279.30,901.00,3898604,3601521628.85,113696
1540,26-Apr-2017,EQ,929.95,935.55,910.20,929.35,914.15,914.25,916.98,1279.30,901.00,4542248,4165168441.55,125006
1541,25-Apr-2017,EQ,925.90,933.00,920.55,926.55,929.60,929.35,929.27,1279.30,901.00,2368530,2200992056.65,104070
1542,24-Apr-2017,EQ,917.50,928.50,913.00,923.70,927.00,926.55,919.84,1279.30,901.00,2778333,2555623446.70,78246
1543,21-Apr-2017,EQ,934.80,934.80,921.10,927.30,922.50,923.70,925.43,1279.30,901.00,1788733,1655346158.65,62461
1544,20-Apr-2017,EQ,921.50,929.70,918.55,919.20,928.15,927.30,924.50,1279.30,901.00,2274500,2102780031.30,104880
1545,19-Apr-2017,EQ,923.00,930.00,912.65,922.65,919.40,919.20,917.13,1279.30,901.00,5035851,4618541691.85,123370
1546,18-Apr-2017,EQ,924.75,934.00,919.10,924.90,923.05,922.65,925.65,1279.30,901.00,2323759,2150985535.30,77903
1547,17-Apr-2017,EQ,930.00,932.10,923.50,931.40,924.75,924.90,926.27,1279.30,901.00,3606717,3340781676.50,110168
1548,13-Apr-2017,EQ,970.00,990.00,926.65,968.85,932.90,931.40,942.95,1279.30,901.00,15486594,14603160521.40,368460
1549,12-Apr-2017,EQ,970.00,976.90,960.35,967.15,967.85,968.85,969.16,1279.30,901.00,3348376,3245103250.60,86217
1550,11-Apr-2017,EQ,956.05,971.70,956.05,953.40,968.00,967.15,966.20,1279.30,901.00,4327733,4181469032.60,104526
1551,10-Apr-2017,EQ,984.90,989.50,950.10,981.55,951.05,953.40,965.01,1279.30,901.00,4764236,4597514331.75,94190
1552,07-Apr-2017,EQ,1000.90,1000.90,979.00,999.60,982.60,981.55,985.56,1279.30,901.00,3202254,3156004780.25,97036
1553,06-Apr-2017,EQ,998.15,1005.80,992.00,995.95,997.45,999.60,1000.46,1279.30,901.00,2689504,2690729251.35,80666
1554,05-Apr-2017,EQ,1005.00,1005.40,991.00,1008.80,995.20,995.95,997.87,1279.30,901.00,3699169,3691274935.05,155256
1555,03-Apr-2017,EQ,1032.15,1032.45,1006.10,1022.25,1010.30,1008.80,1010.88,1279.30,901.00,2157800,2181287096.15,66898
1556,31-Mar-2017,EQ,1023.25,1029.30,1008.00,1025.50,1022.50,1022.25,1019.49,1279.30,901.00,7076927,7214831802.60,96201
1557,30-Mar-2017,EQ,1034.00,1035.90,1020.25,1031.85,1023.00,1025.50,1026.08,1279.30,901.00,6078590,6237092367.85,94441
1558,29-Mar-2017,EQ,1034.30,1041.50,1025.85,1035.15,1033.80,1031.85,1032.47,1279.30,901.00,3490593,3603938736.50,60565
1559,28-Mar-2017,EQ,1031.50,1039.00,1030.05,1028.85,1038.95,1035.15,1035.21,1279.30,901.00,2398398,2482850262.30,69503
1560,27-Mar-2017,EQ,1027.20,1041.85,1024.50,1031.40,1035.00,1028.85,1032.85,1279.30,901.00,3842412,3968617435.60,118204
1561,24-Mar-2017,EQ,1038.00,1044.00,1027.70,1040.45,1028.10,1031.40,1033.26,1279.30,901.00,2441948,2523166659.15,75313
1562,23-Mar-2017,EQ,1028.25,1043.00,1026.60,1027.70,1040.25,1040.45,1038.53,1279.30,901.00,2250831,2337555355.35,70900
1563,22-Mar-2017,EQ,1022.45,1039.95,1020.40,1032.85,1027.50,1027.70,1028.79,1279.30,901.00,1995426,2052872403.25,69882
1564,21-Mar-2017,EQ,1020.90,1034.95,1018.80,1021.50,1028.80,1032.85,1029.00,1279.30,901.00,2434792,2505412043.90,61479
1565,20-Mar-2017,EQ,1026.55,1026.55,1015.10,1040.30,1020.30,1021.50,1020.31,1279.30,901.00,2213694,2258652532.75,85988
1566,17-Mar-2017,EQ,1035.40,1042.90,1019.25,1028.85,1039.00,1040.30,1034.03,1279.30,901.00,4753923,4915686887.45,132876
1567,16-Mar-2017,EQ,1013.30,1031.70,1013.30,1011.95,1029.00,1028.85,1024.89,1279.30,901.00,3351478,3434894916.25,91634
1568,15-Mar-2017,EQ,1034.90,1034.90,1007.50,1034.80,1011.20,1011.95,1013.81,1279.30,901.00,3186989,3230988617.15,135842
1569,14-Mar-2017,EQ,1022.80,1041.90,1022.80,1021.85,1035.30,1034.80,1034.12,1279.30,901.00,3939198,4073612175.05,93944
1570,10-Mar-2017,EQ,1015.00,1027.65,1013.40,1011.55,1021.50,1021.85,1021.75,1279.30,901.00,2275162,2324657632.90,66765
