,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
317,10-Mar-2022,EQ,3225.00,3248.00,3144.80,3123.85,3200.00,3222.95,3190.03,4153.00,3050.00,490457,1564574953.05,40450
318,09-Mar-2022,EQ,3144.00,3170.00,3093.70,3113.75,3139.00,3123.85,3124.69,4153.00,3050.00,483468,1510687248.00,53980
319,08-Mar-2022,EQ,3115.00,3180.00,3050.00,3153.45,3114.95,3113.75,3096.69,4153.00,3050.00,541966,1678299262.50,63950
320,07-Mar-2022,EQ,3300.00,3300.55,3138.55,3371.35,3159.00,3153.45,3203.41,4153.00,3138.55,711477,2279152212.20,64898
321,04-Mar-2022,EQ,3350.00,3394.85,3275.00,3366.40,3377.95,3371.35,3333.19,4153.00,3275.00,331936,1106405935.45,36119
322,03-Mar-2022,EQ,3405.00,3439.55,3350.00,3391.75,3366.00,3366.40,3393.51,4153.00,3327.35,429892,1458843219.80,44244
323,02-Mar-2022,EQ,3420.95,3420.95,3371.75,3427.45,3385.00,3391.75,3388.93,4153.00,3327.35,416582,1411768586.75,30285
324,28-Feb-2022,EQ,3405.00,3440.00,3327.35,3422.75,3418.00,3427.45,3389.23,4153.00,3327.35,426929,1446961815.20,37000
325,25-Feb-2022,EQ,3435.00,3444.00,3350.40,3446.00,3427.00,3422.75,3405.23,4153.00,3317.30,722637,2460744052.45,68859
326,24-Feb-2022,EQ,3439.50,3504.00,3414.00,3511.15,3435.00,3446.00,3461.63,4153.00,3317.30,529995,1834645419.85,47360
327,23-Feb-2022,EQ,3497.75,3530.00,3470.00,3489.75,3503.00,3511.15,3507.33,4153.00,3317.30,326853,1146382137.05,30657
328,22-Feb-2022,EQ,3405.00,3498.00,3405.00,3475.25,3476.30,3489.75,3469.31,4153.00,3317.30,246372,854740026.45,27100
329,21-Feb-2022,EQ,3431.10,3500.00,3430.00,3481.65,3456.05,3475.25,3468.86,4153.00,3317.30,138287,479697786.30,16836
330,18-Feb-2022,EQ,3450.00,3495.00,3444.15,3464.10,3475.20,3481.65,3475.77,4153.00,3317.30,121161,421127184.65,11442
331,17-Feb-2022,EQ,3482.60,3483.00,3430.00,3462.00,3455.00,3464.10,3456.55,4153.00,3317.30,173362,599233591.50,15203
332,16-Feb-2022,EQ,3480.00,3498.80,3435.00,3477.90,3462.00,3462.00,3464.88,4153.00,3317.30,190567,660292371.75,17108
333,15-Feb-2022,EQ,3425.00,3490.00,3400.00,3398.00,3468.00,3477.90,3448.94,4153.00,3317.30,209065,721053100.50,27429
334,14-Feb-2022,EQ,3428.00,3455.00,3388.05,3480.55,3397.00,3398.00,3412.14,4153.00,3317.30,209831,715973465.60,30721
335,11-Feb-2022,EQ,3499.00,3509.35,3429.00,3534.55,3475.00,3480.55,3456.88,4153.00,3317.30,340217,1176088929.15,40974
336,10-Feb-2022,EQ,3522.00,3543.85,3485.00,3517.35,3528.05,3534.55,3521.55,4153.00,3317.30,172088,606017215.95,32016
337,09-Feb-2022,EQ,3509.00,3540.70,3473.45,3473.45,3515.00,3517.35,3519.40,4153.00,3317.30,172750,607975982.85,18025
338,08-Feb-2022,EQ,3441.00,3490.00,3418.40,3448.60,3467.00,3473.45,3460.83,4153.00,3317.30,363856,1259244655.10,38498
339,07-Feb-2022,EQ,3561.95,3579.80,3440.00,3562.00,3442.00,3448.60,3475.32,4153.00,3317.30,279194,970288686.95,40037
340,04-Feb-2022,EQ,3583.45,3593.70,3540.00,3562.40,3559.00,3562.00,3560.42,4153.00,3317.30,162672,579179910.20,27870
341,03-Feb-2022,EQ,3622.00,3652.00,3555.00,3621.05,3563.00,3562.40,3593.31,4153.00,3317.30,203975,732945731.55,24095
