,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
361,05-Jan-2022,EQ,926.50,931.80,919.00,924.25,929.25,928.55,926.72,1005.00,738.1,1407995,1304814825.15,45984
362,04-Jan-2022,EQ,937.45,937.45,920.25,930.50,925.00,924.25,925.42,1005.00,738.1,1238138,1145801164.25,39174
363,03-Jan-2022,EQ,947.05,947.90,925.80,944.10,931.75,930.50,931.91,1005.00,738.1,2013140,1876074732.60,55241
364,31-Dec-2021,EQ,955.00,957.25,942.00,952.75,944.05,944.10,947.38,1005.00,738.1,2039044,1931756153.70,53558
365,30-Dec-2021,EQ,937.00,955.00,936.10,935.55,952.80,952.75,947.11,1005.00,738.1,1729705,1638223753.35,54348
366,29-Dec-2021,EQ,938.00,947.60,933.25,933.30,934.20,935.55,941.11,1005.00,738.1,2687014,2528777392.10,64584
367,28-Dec-2021,EQ,932.00,936.30,923.05,930.25,932.50,933.30,931.65,1005.00,738.1,1907169,1776806717.35,48122
368,27-Dec-2021,EQ,912.90,933.15,910.15,908.30,928.80,930.25,923.93,1005.00,738.1,4596248,4246607947.10,110357
369,24-Dec-2021,EQ,910.20,912.90,901.80,909.75,910.00,908.30,907.40,1005.00,738.1,1114033,1010878373.90,32672
370,23-Dec-2021,EQ,892.00,912.50,891.25,889.70,908.20,909.75,904.56,1005.00,738.1,1970110,1782086387.00,58842
371,22-Dec-2021,EQ,889.00,893.85,880.95,886.75,888.50,889.70,886.96,1005.00,738.1,1271710,1127957146.55,41209
372,21-Dec-2021,EQ,893.80,897.40,882.05,893.80,889.00,886.75,888.83,1005.00,738.1,2301316,2045474240.70,68692
373,20-Dec-2021,EQ,864.00,898.45,861.10,860.20,892.15,893.80,883.02,1005.00,738.1,8501360,7506896610.65,184812
374,17-Dec-2021,EQ,882.00,884.50,850.00,881.00,856.00,860.20,862.28,1005.00,738.1,2824703,2435677637.90,102543
375,16-Dec-2021,EQ,903.50,903.50,878.25,895.70,882.00,881.00,886.95,1005.00,738.1,2280037,2022270499.80,62470
376,15-Dec-2021,EQ,896.20,901.85,891.70,895.60,895.00,895.70,897.23,1005.00,738.1,1192775,1070193390.60,37273
377,14-Dec-2021,EQ,893.50,907.85,891.00,891.30,896.20,895.60,898.36,1005.00,738.1,2651452,2381955856.55,83116
378,13-Dec-2021,EQ,895.20,903.00,886.55,893.90,890.80,891.30,893.81,1005.00,738.1,1785608,1595992312.00,52619
379,10-Dec-2021,EQ,895.00,901.00,891.00,894.50,893.30,893.90,896.03,1005.00,738.1,947538,849020851.80,35780
380,09-Dec-2021,EQ,900.00,902.00,890.05,897.95,894.50,894.50,893.69,1005.00,738.1,1645541,1470610235.00,42387
