,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
776,12-May-2020,EQ,525.0,539.5,525.0,530.2,532.0,533.25,535.4,845.9,471.4,5692069,3047546423.50,188777
777,11-May-2020,EQ,541.5,543.8,527.2,536.2,531.0,530.2,534.21,845.9,471.4,4272574,2282456717.15,118636
778,08-May-2020,EQ,526.9,538.6,519.2,516.35,535.25,536.2,531.66,845.9,471.4,6016245,3198570096.60,107189
779,07-May-2020,EQ,508.0,525.85,506.35,506.85,517.0,516.35,516.81,845.9,471.4,6799899,3514276976.55,107606
780,06-May-2020,EQ,503.75,509.1,490.0,499.95,508.0,506.85,503.84,845.9,471.4,3781586,1905314166.75,109705
781,05-May-2020,EQ,506.0,514.0,498.2,502.45,500.5,499.95,506.1,845.9,471.4,5717728,2893752314.25,118256
782,04-May-2020,EQ,515.0,519.75,498.0,546.25,504.7,502.45,506.41,845.9,471.4,14814583,7502195965.50,398757
783,30-Apr-2020,EQ,541.0,552.9,532.35,528.7,545.95,546.25,542.75,846.5,471.4,8932244,4847956232.90,149585
784,29-Apr-2020,EQ,525.95,536.9,522.1,520.4,531.5,528.7,530.04,846.5,471.4,6362006,3372121924.05,113270
785,28-Apr-2020,EQ,518.0,528.5,515.55,511.7,521.0,520.4,523.28,846.5,471.4,4972775,2602132479.95,92473
786,27-Apr-2020,EQ,511.7,519.0,506.5,503.45,511.0,511.7,513.07,846.5,471.4,4032708,2069042686.10,91918
787,24-Apr-2020,EQ,522.0,532.6,502.1,523.7,505.0,503.45,515.87,846.5,471.4,4817932,2485403149.95,105289
788,23-Apr-2020,EQ,519.0,527.85,509.3,518.3,522.0,523.7,517.69,846.5,471.4,6096448,3156090251.90,109439
789,22-Apr-2020,EQ,512.0,521.9,507.05,512.95,520.5,518.3,517.41,846.5,471.4,2268503,1173747973.05,61020
790,21-Apr-2020,EQ,511.0,520.0,505.9,524.85,512.15,512.95,513.04,846.5,471.4,2950307,1513638756.00,76480
791,20-Apr-2020,EQ,517.95,531.9,512.0,509.85,524.1,524.85,523.98,846.5,471.4,4549099,2383634277.25,95346
792,17-Apr-2020,EQ,529.1,532.0,500.0,517.65,511.0,509.85,508.08,846.5,471.4,10839905,5507505785.90,220131
793,16-Apr-2020,EQ,527.0,530.0,508.35,538.65,518.25,517.65,515.94,846.5,471.4,7001494,3612354270.70,220623
794,15-Apr-2020,EQ,528.0,548.6,528.0,526.85,536.75,538.65,539.17,846.5,471.4,6316300,3405558990.50,119521
795,13-Apr-2020,EQ,551.0,551.0,521.75,545.25,528.0,526.85,528.94,846.5,471.4,3822647,2021961331.65,77923
796,09-Apr-2020,EQ,570.0,582.7,537.55,558.9,547.0,545.25,548.36,846.5,471.4,5917546,3244961398.40,100004
797,08-Apr-2020,EQ,539.95,569.8,537.0,549.85,555.3,558.9,560.61,846.5,471.4,4113059,2305815828.10,91104
798,07-Apr-2020,EQ,536.5,557.65,535.75,520.9,547.0,549.85,545.87,846.5,471.4,3532484,1928267203.30,87997
799,03-Apr-2020,EQ,513.75,533.15,510.1,511.2,524.0,520.9,521.07,846.5,471.4,5826215,3035871695.15,126608
800,01-Apr-2020,EQ,560.0,560.3,510.0,565.5,512.35,511.2,526.83,846.5,471.4,4114437,2167600229.35,98040
801,31-Mar-2020,EQ,537.0,575.25,527.85,526.8,562.0,565.5,549.27,846.5,471.4,3652957,2006445137.15,77375
802,30-Mar-2020,EQ,494.0,532.35,485.65,504.1,528.0,526.8,522.26,846.5,471.4,4138338,2161296123.90,98545
803,27-Mar-2020,EQ,525.0,538.8,498.0,515.2,500.5,504.1,515.34,846.5,471.4,4672189,2407767505.90,84744
804,26-Mar-2020,EQ,539.35,564.9,513.0,526.7,519.9,515.2,526.81,846.5,471.4,5979874,3150274656.50,115495
805,25-Mar-2020,EQ,509.0,542.85,507.05,503.5,525.0,526.7,523.91,846.5,471.4,3664272,1919732607.70,94678
806,24-Mar-2020,EQ,487.0,533.95,487.0,487.2,498.0,503.5,508.37,846.5,471.4,4082147,2075254661.70,129792
807,23-Mar-2020,EQ,540.0,542.0,471.4,576.35,494.9,487.2,516.26,846.5,471.4,2912769,1503732872.85,82821
808,20-Mar-2020,EQ,525.1,595.45,525.1,530.0,567.0,576.35,568.65,846.5,523.0,6316078,3591614181.90,117417
809,19-Mar-2020,EQ,549.65,577.65,523.0,579.65,538.8,530.0,546.39,846.5,523.0,4932164,2694861622.75,108237
810,18-Mar-2020,EQ,600.0,611.25,570.65,595.45,581.0,579.65,591.47,846.5,525.9,3548532,2098833639.55,85476
811,17-Mar-2020,EQ,600.0,617.95,583.3,603.4,600.0,595.45,605.24,846.5,525.9,3333751,2017728863.40,91710
812,16-Mar-2020,EQ,634.8,634.8,591.0,655.95,609.9,603.4,608.99,846.5,525.9,6499358,3958056619.55,123457
813,13-Mar-2020,EQ,603.25,670.0,525.9,649.85,663.25,655.95,628.93,846.5,525.9,4553639,2863925382.80,115937
814,12-Mar-2020,EQ,676.0,690.0,637.1,708.55,650.0,649.85,657.02,846.5,607.15,3796969,2494693877.05,91235
815,11-Mar-2020,EQ,681.0,713.9,666.0,704.8,710.8,708.55,700.07,846.5,607.15,4626235,3238694414.15,104365
816,09-Mar-2020,EQ,715.0,730.0,696.55,740.4,703.75,704.8,708.12,846.5,607.15,3429034,2428157421.05,122068
