,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
205,22-Aug-2022,EQ,576.65,576.65,565.6,576.65,567.0,566.65,571.42,775.65,497.05,2575136,1471479979.35,77516
206,19-Aug-2022,EQ,586.5,594.4,573.8,586.75,575.7,576.65,582.48,775.65,497.05,3992396,2325483372.95,80497
207,18-Aug-2022,EQ,590.2,598.95,583.0,589.35,587.0,586.75,591.55,775.65,497.05,7123366,4213815033.25,89697
208,17-Aug-2022,EQ,572.0,591.7,570.0,570.6,590.2,589.35,585.21,775.65,497.05,8775717,5135660746.45,124990
209,16-Aug-2022,EQ,547.7,572.9,546.0,544.95,571.0,570.6,565.25,775.65,497.05,9780995,5528690380.65,134869
210,12-Aug-2022,EQ,542.0,548.35,540.15,541.55,543.8,544.95,545.3,775.65,497.05,2904816,1583990014.45,73382
211,11-Aug-2022,EQ,543.65,545.5,539.25,540.9,541.5,541.55,542.45,775.65,497.05,2333537,1265824221.85,49481
212,10-Aug-2022,EQ,538.4,543.95,537.0,536.75,541.45,540.9,541.15,775.65,497.05,3597072,1946546252.55,75965
213,08-Aug-2022,EQ,541.0,543.4,535.8,539.25,536.7,536.75,539.54,775.65,497.05,2560379,1381429710.10,63283
214,05-Aug-2022,EQ,537.6,545.55,536.55,534.9,539.0,539.25,540.65,775.65,497.05,5466554,2955489717.95,78907
215,04-Aug-2022,EQ,536.3,539.4,529.4,535.35,535.0,534.9,534.7,775.65,497.05,4868831,2603350902.35,71309
216,03-Aug-2022,EQ,540.0,540.55,526.5,538.5,535.05,535.35,532.38,775.65,497.05,4152018,2210442173.90,81138
217,02-Aug-2022,EQ,545.0,545.0,534.65,546.05,537.3,538.5,537.81,775.65,497.05,5856552,3149713278.25,93211
218,01-Aug-2022,EQ,560.0,560.2,544.4,555.5,545.0,546.05,549.01,775.65,497.05,4482787,2461074146.10,85292
219,29-Jul-2022,EQ,540.0,560.0,534.2,531.6,554.5,555.5,547.13,775.65,497.05,14236016,7789007090.85,162738
220,28-Jul-2022,EQ,524.0,536.0,519.65,521.25,535.75,531.6,525.62,775.65,497.05,11504269,6046896070.20,104785
221,27-Jul-2022,EQ,525.0,532.55,520.05,522.55,520.8,521.25,525.49,775.65,497.05,8672870,4557466418.20,78400
222,26-Jul-2022,EQ,525.0,531.0,520.1,526.75,522.95,522.55,525.57,775.65,497.05,7812371,4105954336.50,75441
223,25-Jul-2022,EQ,534.0,536.0,526.0,535.0,526.5,526.75,529.83,775.65,497.05,3800562,2013665032.85,68312
224,22-Jul-2022,EQ,530.0,536.95,528.55,529.1,534.45,535.0,533.42,775.65,497.05,2944287,1570549756.95,92828
